"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1575","granulocyte migration (GO:0097530)","1/55",0.291989131388546,0.363701992112321,0,0,2.96012544802867,3.64402897946688,"CCL2"
"1576","lymphocyte differentiation (GO:0030098)","2/172",0.291999154136025,0.363701992112321,0,0,1.88474414155906,2.32012828121124,"EGR1;B2M"
"1577","cellular response to nitrogen compound (GO:1901699)","4/438",0.293333818234484,0.365132710966577,0,0,1.48082416117607,1.81614791805402,"EGR1;NR1H4;SORBS1;ICAM1"
"1578","epithelial cell differentiation (GO:0030855)","3/303",0.294262003799192,0.366055965435878,0,0,1.60450819672131,1.9627703908327,"JUN;EDNRB;LAMA1"
"1579","immune response-activating signal transduction (GO:0002757)","4/440",0.29613761626596,0.367119882170602,0,0,1.47387974827508,1.79360997493521,"NFKBIA;JUN;FOS;TNFRSF21"
"1580","regulation of dendrite morphogenesis (GO:0048814)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"RELN"
"1581","negative regulation of leukocyte proliferation (GO:0070664)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"TNFRSF21"
"1582","iron ion transport (GO:0006826)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"STEAP4"
"1583","skeletal muscle tissue development (GO:0007519)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"DCN"
"1584","DNA methylation or demethylation (GO:0044728)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"FOS"
"1585","negative regulation of protein complex disassembly (GO:0043242)","1/56",0.296426394926339,0.367119882170602,0,0,2.90615835777126,3.53376167383116,"EPS8"
"1586","complement activation (GO:0006956)","2/175",0.298927125919199,0.369750439936603,0,0,1.85177874900136,2.2361255415133,"MASP1;CFB"
"1587","neuron projection morphogenesis (GO:0048812)","2/175",0.298927125919199,0.369750439936603,0,0,1.85177874900136,2.2361255415133,"ANK3;NGF"
"1588","negative regulation of hormone secretion (GO:0046888)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"ADRA2B"
"1589","positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"G0S2"
"1590","positive regulation of actin filament polymerization (GO:0030838)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"ICAM1"
"1591","actomyosin structure organization (GO:0031032)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"BMP10"
"1592","neurotransmitter secretion (GO:0007269)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"NRXN1"
"1593","regulation of myotube differentiation (GO:0010830)","1/57",0.300836070185625,0.370710110341734,0,0,2.85411866359447,3.42833816937333,"IGFBP3"
"1594","immune response-regulating cell surface receptor signaling pathway (GO:0002768)","4/444",0.301755748874555,0.371610122359317,0,0,1.46018031555222,1.74949659921406,"NFKBIA;JUN;FOS;TNFRSF21"
"1595","cellular amide metabolic process (GO:0043603)","2/177",0.303540215033495,0.373573317937774,0,0,1.83042973286876,2.18231369186721,"GGT5;NGF"
"1596","regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)","1/58",0.305218327327766,0.374933402092869,0,0,2.80390492359932,3.327472289132,"PF4"
"1597","regulation of tissue remodeling (GO:0034103)","1/58",0.305218327327766,0.374933402092869,0,0,2.80390492359932,3.327472289132,"TNFRSF11B"
"1598","retina development in camera-type eye (GO:0060041)","1/58",0.305218327327766,0.374933402092869,0,0,2.80390492359932,3.327472289132,"LHX2"
"1599","regulation of cellular ketone metabolic process (GO:0010565)","2/178",0.305844865554089,0.375468086981036,0,0,1.81993717664449,2.15603822583352,"NR1H4;BMP5"
"1600","myelination (GO:0042552)","1/59",0.309573335442741,0.378860634335474,0,0,2.75542269187987,3.23089916675547,"TNFRSF21"
"1601","negative regulation of protein localization to nucleus (GO:1900181)","1/59",0.309573335442741,0.378860634335474,0,0,2.75542269187987,3.23089916675547,"NFKBIA"
"1602","cellular ketone metabolic process (GO:0042180)","1/59",0.309573335442741,0.378860634335474,0,0,2.75542269187987,3.23089916675547,"ADM"
"1603","chondroitin sulfate metabolic process (GO:0030204)","1/59",0.309573335442741,0.378860634335474,0,0,2.75542269187987,3.23089916675547,"DCN"
"1604","steroid hormone mediated signaling pathway (GO:0043401)","1/59",0.309573335442741,0.378860634335474,0,0,2.75542269187987,3.23089916675547,"NR1H4"
"1605","regulation of sodium ion transport (GO:0002028)","1/60",0.313901262623548,0.383201603563448,0,0,2.70858392564243,3.13837333590418,"ANK3"
"1606","cellular defense response (GO:0006968)","1/60",0.313901262623548,0.383201603563448,0,0,2.70858392564243,3.13837333590418,"LGALS3BP"
"1607","activation of MAPKK activity (GO:0000186)","1/60",0.313901262623548,0.383201603563448,0,0,2.70858392564243,3.13837333590418,"NGF"
"1608","inner ear morphogenesis (GO:0042472)","1/60",0.313901262623548,0.383201603563448,0,0,2.70858392564243,3.13837333590418,"BCR"
"1609","apoptotic mitochondrial changes (GO:0008637)","1/61",0.318202275930895,0.387488255367461,0,0,2.6633064516129,3.04966702013211,"JUN"
"1610","regulation of skeletal muscle tissue development (GO:0048641)","1/61",0.318202275930895,0.387488255367461,0,0,2.6633064516129,3.04966702013211,"IGFBP3"
"1611","positive regulation of JUN kinase activity (GO:0043507)","1/61",0.318202275930895,0.387488255367461,0,0,2.6633064516129,3.04966702013211,"ZEB2"
"1612","cholesterol homeostasis (GO:0042632)","1/61",0.318202275930895,0.387488255367461,0,0,2.6633064516129,3.04966702013211,"APOE"
"1613","regulation of cellular amino acid metabolic process (GO:0006521)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"NR1H4"
"1614","cellular response to hydrogen peroxide (GO:0070301)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"ETS1"
"1615","axon ensheathment (GO:0008366)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"TNFRSF21"
"1616","negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"RGS5"
"1617","sterol homeostasis (GO:0055092)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"APOE"
"1618","negative regulation of nucleocytoplasmic transport (GO:0046823)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"NFKBIA"
"1619","kidney epithelium development (GO:0072073)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"SPRY1"
"1620","ensheathment of neurons (GO:0007272)","1/62",0.322476541335525,0.390753981877553,0,0,2.61951348492861,2.96456859863119,"TNFRSF21"
"1621","intracellular receptor signaling pathway (GO:0030522)","2/186",0.324227093923382,0.392632810223071,0,0,1.74010250972075,1.95989677451538,"NFKBIA;NR1H4"
"1622","transcription initiation from RNA polymerase II promoter (GO:0006367)","2/187",0.326516960681751,0.394682862512572,0,0,1.73060865743793,1.93702420952718,"NR1H4;JUNB"
"1623","endosomal transport (GO:0016197)","2/187",0.326516960681751,0.394682862512572,0,0,1.73060865743793,1.93702420952718,"EHD3;TINAGL1"
"1624","modification of morphology or physiology of other organism involved in symbiotic interaction (GO:0051817)","1/63",0.326724223934248,0.394682862512572,0,0,2.57713319458897,2.882881224926,"JUN"
"1625","regulation of neurotransmitter transport (GO:0051588)","1/63",0.326724223934248,0.394682862512572,0,0,2.57713319458897,2.882881224926,"NGF"
"1626","positive regulation of stem cell proliferation (GO:2000648)","1/64",0.330945487621992,0.398975456507213,0,0,2.53609831029186,2.80442158736479,"NGF"
"1627","activation of signaling protein activity involved in unfolded protein response (GO:0006987)","1/64",0.330945487621992,0.398975456507213,0,0,2.53609831029186,2.80442158736479,"CCL2"
"1628","meiotic nuclear division (GO:0007126)","1/64",0.330945487621992,0.398975456507213,0,0,2.53609831029186,2.80442158736479,"CKS2"
"1629","negative regulation of protein kinase activity (GO:0006469)","2/189",0.331090687035278,0.398975456507213,0,0,1.71192556845355,1.89229911736365,"SPRY1;APOE"
"1630","epithelial cell migration (GO:0010631)","1/65",0.335140495478638,0.402291716620666,0,0,2.49634576612903,2.72901878560228,"ZEB2"
"1631","regulation of neural precursor cell proliferation (GO:2000177)","1/65",0.335140495478638,0.402291716620666,0,0,2.49634576612903,2.72901878560228,"BTG2"
"1632","negative regulation of ossification (GO:0030279)","1/65",0.335140495478638,0.402291716620666,0,0,2.49634576612903,2.72901878560228,"ECM1"
"1633","negative regulation of NF-kappaB transcription factor activity (GO:0032088)","1/65",0.335140495478638,0.402291716620666,0,0,2.49634576612903,2.72901878560228,"NFKBIA"
"1634","striated muscle cell development (GO:0055002)","1/65",0.335140495478638,0.402291716620666,0,0,2.49634576612903,2.72901878560228,"BMP10"
"1635","positive regulation of cytokine production (GO:0001819)","3/327",0.335277253383296,0.402291716620666,0,0,1.48383424408015,1.62153030398354,"NFKBIA;GDF2;PF4"
"1636","apoptotic signaling pathway (GO:0097190)","3/327",0.335277253383296,0.402291716620666,0,0,1.48383424408015,1.62153030398354,"NGFR;G0S2;NGF"
"1637","regulation of bone mineralization (GO:0030500)","1/66",0.339309409493617,0.406136811485347,0,0,2.45781637717122,2.65651332055224,"ECM1"
"1638","positive regulation of nuclease activity (GO:0032075)","1/66",0.339309409493617,0.406136811485347,0,0,2.45781637717122,2.65651332055224,"CCL2"
"1639","dorsal/ventral pattern formation (GO:0009953)","1/66",0.339309409493617,0.406136811485347,0,0,2.45781637717122,2.65651332055224,"LHX2"
"1640","digestion (GO:0007586)","1/66",0.339309409493617,0.406136811485347,0,0,2.45781637717122,2.65651332055224,"VIPR1"
"1641","lipid transport (GO:0006869)","2/193",0.340212339113151,0.406969422107931,0,0,1.67573319712255,1.80675094930079,"APOE;APOLD1"
"1642","monocarboxylic acid metabolic process (GO:0032787)","4/473",0.342788833244389,0.409597231331024,0,0,1.3678478915928,1.46447358027082,"GGT5;NR1H4;LRAT;DCN"
"1643","positive regulation of cellular protein catabolic process (GO:1903364)","1/67",0.34345239061175,0.409597231331024,0,0,2.42045454545455,2.58675617799906,"APOE"
"1644","regulation of gliogenesis (GO:0014013)","1/67",0.34345239061175,0.409597231331024,0,0,2.42045454545455,2.58675617799906,"TNFRSF21"
"1645","cellular iron ion homeostasis (GO:0006879)","1/67",0.34345239061175,0.409597231331024,0,0,2.42045454545455,2.58675617799906,"GDF2"
"1646","regulation of protein depolymerization (GO:1901879)","1/67",0.34345239061175,0.409597231331024,0,0,2.42045454545455,2.58675617799906,"EPS8"
"1647","cellular response to insulin stimulus (GO:0032869)","2/195",0.344759282706215,0.410906176048755,0,0,1.65819958717722,1.76583139350488,"EGR1;SORBS1"
"1648","protein activation cascade (GO:0072376)","2/196",0.347029075664442,0.41336048272409,0,0,1.64956835135362,1.74581523923372,"MASP1;CFB"
"1649","positive regulation of lymphocyte mediated immunity (GO:0002708)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"B2M"
"1650","molting cycle process (GO:0022404)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"NGFR"
"1651","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"HGF"
"1652","hair cycle process (GO:0022405)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"NGFR"
"1653","positive regulation of protein polymerization (GO:0032273)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"ICAM1"
"1654","odontogenesis of dentin-containing tooth (GO:0042475)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"ADM"
"1655","action potential (GO:0001508)","1/69",0.351661193452608,0.41710629773261,0,0,2.3490275142315,2.45493831861471,"ANK3"
"1656","cellular response to alcohol (GO:0097306)","1/70",0.35572733227905,0.421674367912908,0,0,2.3148667601683,2.39262489894488,"APOE"
"1657","alcohol metabolic process (GO:0006066)","3/340",0.357489221236785,0.423507146220766,0,0,1.4256457654327,1.4664906131132,"ALDH2;LRAT;APOE"
"1658","response to bacterium (GO:0009617)","2/201",0.358338969656423,0.42415911263175,0,0,1.6077133635658,1.64995747582113,"CCL2;ISG15"
"1659","tissue remodeling (GO:0048771)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"EPAS1"
"1660","negative regulation of cysteine-type endopeptidase activity (GO:2000117)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"HGF"
"1661","single-organism nuclear import (GO:1902593)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"JUN"
"1662","regulation of leukocyte apoptotic process (GO:2000106)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"CXCL12"
"1663","organophosphate ester transport (GO:0015748)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"APOE"
"1664","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"B2M"
"1665","protein import into nucleus (GO:0006606)","1/71",0.359768172456375,0.42415911263175,0,0,2.28168202764977,2.33255308759712,"JUN"
"1666","negative regulation of kinase activity (GO:0033673)","2/202",0.360592747463939,0.424876088398387,0,0,1.59959349593496,1.63159509270656,"SPRY1;APOE"
"1667","regulation of biomineral tissue development (GO:0070167)","1/72",0.363783870217826,0.427609423495564,0,0,2.24943207632894,2.27461525759255,"ECM1"
"1668","regulation of nuclease activity (GO:0032069)","1/72",0.363783870217826,0.427609423495564,0,0,2.24943207632894,2.27461525759255,"CCL2"
"1669","DNA modification (GO:0006304)","1/72",0.363783870217826,0.427609423495564,0,0,2.24943207632894,2.27461525759255,"FOS"
"1670","regulation of calcium ion transport into cytosol (GO:0010522)","1/72",0.363783870217826,0.427609423495564,0,0,2.24943207632894,2.27461525759255,"EDNRA"
"1671","negative regulation of intracellular protein transport (GO:0090317)","1/73",0.36777458067197,0.431267324885948,0,0,2.21807795698925,2.21871028892004,"NFKBIA"
"1672","regulation of transcription factor import into nucleus (GO:0042990)","1/73",0.36777458067197,0.431267324885948,0,0,2.21807795698925,2.21871028892004,"NFKBIA"
"1673","regulation of BMP signaling pathway (GO:0030510)","1/73",0.36777458067197,0.431267324885948,0,0,2.21807795698925,2.21871028892004,"GDF2"
"1674","negative regulation of T cell activation (GO:0050868)","1/73",0.36777458067197,0.431267324885948,0,0,2.21807795698925,2.21871028892004,"TNFRSF21"
"1675","positive regulation of adaptive immune response (GO:0002821)","1/74",0.371740458030173,0.434878736062711,0,0,2.18758285461776,2.16474309323246,"B2M"
"1676","cellular response to starvation (GO:0009267)","1/74",0.371740458030173,0.434878736062711,0,0,2.18758285461776,2.16474309323246,"JUN"
"1677","collagen catabolic process (GO:0030574)","1/74",0.371740458030173,0.434878736062711,0,0,2.18758285461776,2.16474309323246,"COL14A1"
"1678","regulation of generation of precursor metabolites and energy (GO:0043467)","1/74",0.371740458030173,0.434878736062711,0,0,2.18758285461776,2.16474309323246,"SORBS1"
"1679","nuclear import (GO:0051170)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"JUN"
"1680","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"B2M"
"1681","regulation of JUN kinase activity (GO:0043506)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"ZEB2"
"1682","negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"CXCL12"
"1683","response to vitamin (GO:0033273)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"CCL2"
"1684","wound healing (GO:0042060)","1/75",0.375681655662611,0.437923450157782,0,0,2.15791194420227,2.11262418002252,"DCN"
"1685","Fc receptor signaling pathway (GO:0038093)","3/352",0.377911289617539,0.440261045412005,0,0,1.3757809197238,1.33876662707677,"NFKBIA;JUN;FOS"
"1686","modification of morphology or physiology of other organism (GO:0035821)","1/76",0.379598325876859,0.441964124375014,0,0,2.12903225806452,2.0622692607759,"JUN"
