,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Slc11a1,0,0.76276225,0.258,0.002,0,11,Slc11a1
Gpr132,0,0.755125888,0.194,0,0,11,Gpr132
Ncf4,0,0.729756819,0.194,0,0,11,Ncf4
Fcgr4,0,0.701464747,0.306,0,0,11,Fcgr4
Nfam1,0,0.6849201,0.194,0,0,11,Nfam1
C5ar1,0,0.681204397,0.258,0,0,11,C5ar1
F13a1,0,0.675789651,0.145,0,0,11,F13a1
Ly9,0,0.673397895,0.274,0,0,11,Ly9
Hck,0,0.663336448,0.242,0.001,0,11,Hck
Ms4a6d,0,0.655989384,0.242,0,0,11,Ms4a6d
Wdfy4,0,0.639174506,0.161,0,0,11,Wdfy4
Itgam,0,0.613910957,0.242,0,0,11,Itgam
Bcl2a1d,0,0.605077268,0.194,0,0,11,Bcl2a1d
Lilrb4a,0,0.600821256,0.242,0,0,11,Lilrb4a
Il1rn,0,0.590445635,0.194,0,0,11,Il1rn
Evi2a,0,0.585984259,0.274,0,0,11,Evi2a
Oas3,0,0.580120467,0.161,0,0,11,Oas3
Ccr5,0,0.577303181,0.258,0,0,11,Ccr5
Fgd2,0,0.575756826,0.242,0.001,0,11,Fgd2
Bin2,0,0.568436485,0.274,0.001,0,11,Bin2
Gpr35,0,0.555497369,0.258,0.001,0,11,Gpr35
Clec4d,0,0.553527335,0.21,0,0,11,Clec4d
Arl111,0,0.534737315,0.194,0,0,11,Arl11
Cyp4f18,0,0.523880164,0.194,0,0,11,Cyp4f18
Igsf6,0,0.503903697,0.242,0,0,11,Igsf6
Gm21188,0,0.460489487,0.145,0,0,11,Gm21188
Ccr1,0,0.435671894,0.161,0,0,11,Ccr1
Tnfrsf11a,0,0.424706516,0.21,0.001,0,11,Tnfrsf11a
Havcr2,0,0.42257346,0.194,0,0,11,Havcr2
Sash3,0,0.415878527,0.177,0,0,11,Sash3
Rhoh,0,0.413189973,0.177,0,0,11,Rhoh
Cd86,0,0.388190267,0.177,0,0,11,Cd86
Scimp,0,0.361549373,0.145,0,0,11,Scimp
Tnfaip8l2,0,0.358646709,0.194,0,0,11,Tnfaip8l2
Parvg,3.22E-307,0.524175243,0.161,0,5.85E-303,11,Parvg
Lilr4b,3.70E-307,0.614869838,0.161,0,6.72E-303,11,Lilr4b
Cd300lb,1.58E-306,0.286931751,0.129,0,2.87E-302,11,Cd300lb
Clec4n,1.82E-306,0.480034938,0.129,0,3.31E-302,11,Clec4n
St8sia4,1.88E-303,0.891988465,0.258,0.002,3.41E-299,11,St8sia4
Bcl2a1a,4.71E-302,0.447950113,0.113,0,8.55E-298,11,Bcl2a1a
Stap1,7.03E-301,0.716245741,0.242,0.001,1.28E-296,11,Stap1
Pla2g7,9.40E-300,0.625455915,0.226,0.001,1.71E-295,11,Pla2g7
Ncf2,1.30E-295,1.231681331,0.435,0.006,2.37E-291,11,Ncf2
Hcst,1.60E-295,0.939604154,0.258,0.002,2.91E-291,11,Hcst
Lat2,1.31E-294,0.828115873,0.29,0.002,2.39E-290,11,Lat2
Gpr183,4.07E-294,0.665669814,0.194,0.001,7.39E-290,11,Gpr183
Fgr,4.22E-294,0.441685345,0.194,0.001,7.66E-290,11,Fgr
Ifi209,1.45E-290,0.684026762,0.145,0,2.64E-286,11,Ifi209
Pirb,3.31E-283,0.583663794,0.242,0.002,6.02E-279,11,Pirb
Mmp12,9.12E-276,1.696298008,0.129,0,1.66E-271,11,Mmp12
Sh2d1b1,9.12E-276,0.286344522,0.129,0,1.66E-271,11,Sh2d1b1
Ptpn6,7.19E-275,1.119543943,0.323,0.003,1.31E-270,11,Ptpn6
Cd5l,7.74E-274,2.683531036,0.258,0.002,1.41E-269,11,Cd5l
Vsig4,1.26E-268,1.41420408,0.194,0.001,2.28E-264,11,Vsig4
Tifab,3.74E-268,0.640129236,0.145,0,6.80E-264,11,Tifab
1-Mar,3.91E-268,0.377339441,0.145,0,7.11E-264,11,1-Mar
Rnase6,2.99E-264,0.645382768,0.113,0,5.42E-260,11,Rnase6
Klrk1,3.16E-264,0.611061114,0.113,0,5.74E-260,11,Klrk1
H2-Aa1,1.33E-258,3.521540913,0.435,0.008,2.41E-254,11,H2-Aa
Hk3,1.48E-258,0.358804056,0.21,0.001,2.69E-254,11,Hk3
Prkcb,4.76E-250,0.497167294,0.29,0.003,8.66E-246,11,Prkcb
Ccl3,7.78E-249,1.039472364,0.145,0,1.41E-244,11,Ccl3
Plek,9.51E-243,1.581874314,0.532,0.013,1.73E-238,11,Plek
Clec4a1,8.38E-235,0.309071001,0.113,0,1.52E-230,11,Clec4a1
Cd79b,9.51E-235,0.369125535,0.113,0,1.73E-230,11,Cd79b
Lpxn,3.48E-233,0.561872863,0.21,0.001,6.33E-229,11,Lpxn
Syngr11,2.03E-232,1.67913614,0.258,0.003,3.69E-228,11,Syngr1
Clec4b1,1.03E-229,0.295332641,0.129,0,1.87E-225,11,Clec4b1
Rbm471,7.26E-227,0.749606373,0.258,0.003,1.32E-222,11,Rbm47
Ms4a4c,4.31E-226,0.681710667,0.161,0.001,7.83E-222,11,Ms4a4c
Csf1r,4.49E-224,2.069721293,0.581,0.017,8.16E-220,11,Csf1r
Vsir1,2.13E-222,0.975262948,0.403,0.008,3.87E-218,11,Vsir
Cd741,4.92E-219,5.117883783,0.581,0.018,8.93E-215,11,Cd74
Clec4f,9.33E-215,1.177943611,0.161,0.001,1.70E-210,11,Clec4f
Lgals31,4.45E-214,4.369188506,0.758,0.033,8.09E-210,11,Lgals3
Pilra,2.85E-211,0.323114021,0.113,0,5.18E-207,11,Pilra
Tpd521,1.82E-206,1.828612309,0.565,0.018,3.31E-202,11,Tpd52
Emb,9.82E-206,1.112093366,0.258,0.003,1.78E-201,11,Emb
Gm6377,1.29E-205,0.82984968,0.258,0.003,2.34E-201,11,Gm6377
H2-Ab11,9.14E-202,3.53614404,0.435,0.01,1.66E-197,11,H2-Ab1
Syk,9.26E-196,0.884862457,0.387,0.008,1.68E-191,11,Syk
Cd141,7.44E-195,1.794296486,0.435,0.011,1.35E-190,11,Cd14
Apoc2,7.74E-190,0.828978269,0.226,0.002,1.41E-185,11,Apoc2
Itga4,8.19E-187,0.947322925,0.306,0.005,1.49E-182,11,Itga4
Adssl1,1.75E-185,0.7395245,0.29,0.005,3.18E-181,11,Adssl1
Ciita,1.54E-183,0.397048402,0.129,0.001,2.79E-179,11,Ciita
Folr2,1.70E-172,0.621435323,0.177,0.002,3.08E-168,11,Folr2
Tbxas1,5.33E-171,0.539307864,0.242,0.003,9.69E-167,11,Tbxas1
Ccl5,1.03E-164,2.751235052,0.161,0.001,1.87E-160,11,Ccl5
Hpgds,2.60E-163,0.61868365,0.274,0.005,4.73E-159,11,Hpgds
Dok2,1.36E-158,0.407509828,0.161,0.001,2.47E-154,11,Dok2
Srgn1,6.64E-155,2.386993455,0.677,0.035,1.21E-150,11,Srgn
Cd37,6.55E-152,0.436593727,0.177,0.002,1.19E-147,11,Cd37
H2-Eb11,2.17E-151,3.844354554,0.419,0.013,3.94E-147,11,H2-Eb1
Pik3cg,1.01E-150,0.388945997,0.113,0.001,1.84E-146,11,Pik3cg
Fam129a1,3.21E-150,1.279483514,0.29,0.006,5.83E-146,11,Fam129a
Plcg2,3.14E-148,0.483149236,0.258,0.005,5.70E-144,11,Plcg2
Gngt21,2.74E-144,2.422008807,0.645,0.036,4.97E-140,11,Gngt2
H2-DMa,2.20E-138,1.440896173,0.435,0.016,4.00E-134,11,H2-DMa
Sema4d,6.69E-136,0.723831107,0.306,0.008,1.21E-131,11,Sema4d
Glipr1,1.60E-133,0.54585553,0.145,0.001,2.91E-129,11,Glipr1
Cd180,2.61E-132,0.751978071,0.29,0.007,4.73E-128,11,Cd180
Abcc3,2.95E-132,0.404224031,0.177,0.002,5.35E-128,11,Abcc3
Rassf4,4.72E-131,0.895479566,0.306,0.008,8.58E-127,11,Rassf4
Lrmp,2.38E-127,0.708497953,0.21,0.004,4.32E-123,11,Lrmp
Csf2rb2,2.97E-125,0.676282167,0.21,0.004,5.39E-121,11,Csf2rb2
Ptpn181,1.82E-119,2.575138619,0.806,0.073,3.31E-115,11,Ptpn18
Card11,5.30E-117,0.314195633,0.113,0.001,9.63E-113,11,Card11
Slc38a1,5.98E-117,0.539257712,0.177,0.003,1.09E-112,11,Slc38a1
Fabp7,6.87E-117,1.018810265,0.274,0.007,1.25E-112,11,Fabp7
Msr11,1.25E-116,0.74266574,0.29,0.008,2.28E-112,11,Msr1
Slc16a10,3.34E-115,0.301102894,0.194,0.003,6.07E-111,11,Slc16a10
Arhgap25,5.31E-114,0.270991375,0.177,0.003,9.64E-110,11,Arhgap25
Vav1,6.71E-111,0.400168955,0.194,0.004,1.22E-106,11,Vav1
Adam8,9.13E-111,0.875303494,0.274,0.008,1.66E-106,11,Adam8
Ppfia4,2.42E-109,0.47513702,0.161,0.002,4.39E-105,11,Ppfia4
Selplg,2.71E-109,1.153089509,0.419,0.019,4.92E-105,11,Selplg
Ccl6,8.50E-106,1.649158598,0.532,0.032,1.54E-101,11,Ccl6
Fermt3,6.45E-105,1.226367272,0.532,0.033,1.17E-100,11,Fermt3
Sorl1,1.02E-104,0.648350381,0.145,0.002,1.86E-100,11,Sorl1
Ticam2,1.61E-101,0.291254893,0.129,0.002,2.93E-97,11,Ticam2
Pdgfb,2.81E-101,0.284964835,0.145,0.002,5.10E-97,11,Pdgfb
Ccl9,2.00E-98,1.181731306,0.274,0.009,3.63E-94,11,Ccl9
Ighm,1.03E-95,0.717782487,0.113,0.001,1.87E-91,11,Ighm
Hcls1,2.23E-95,1.051438257,0.468,0.027,4.05E-91,11,Hcls1
Ptk2b1,2.50E-92,0.623545485,0.258,0.008,4.55E-88,11,Ptk2b
Pik3r5,6.24E-91,0.434613925,0.145,0.002,1.13E-86,11,Pik3r5
Nrros,9.06E-91,0.511768405,0.242,0.007,1.65E-86,11,Nrros
Shtn11,1.36E-86,0.761836853,0.177,0.004,2.47E-82,11,Shtn1
Acp5,4.15E-83,1.430533782,0.435,0.028,7.54E-79,11,Acp5
Tbc1d9,2.30E-82,0.472871589,0.177,0.004,4.19E-78,11,Tbc1d9
Tspan13,1.73E-81,0.469592488,0.194,0.005,3.15E-77,11,Tspan13
Amz1,1.77E-80,0.599056198,0.129,0.002,3.22E-76,11,Amz1
Pmaip11,7.02E-80,0.776010093,0.161,0.004,1.28E-75,11,Pmaip1
Cd68,5.66E-78,2.094333885,0.565,0.051,1.03E-73,11,Cd68
Vav31,6.02E-78,0.337559059,0.194,0.005,1.09E-73,11,Vav3
Dusp2,5.32E-77,1.017027306,0.161,0.004,9.66E-73,11,Dusp2
Adap1,2.47E-74,0.595140512,0.161,0.004,4.49E-70,11,Adap1
Nceh11,2.60E-72,0.705264911,0.29,0.014,4.73E-68,11,Nceh1
Cfp,2.47E-71,0.924877034,0.355,0.021,4.49E-67,11,Cfp
Rasa4,1.41E-70,0.5250145,0.21,0.007,2.56E-66,11,Rasa4
Rps6ka1,5.39E-65,0.641387151,0.177,0.005,9.79E-61,11,Rps6ka1
Gpnmb,8.99E-65,2.875814481,0.371,0.026,1.63E-60,11,Gpnmb
Ifi2071,1.35E-63,1.259167299,0.403,0.03,2.45E-59,11,Ifi207
Fmnl1,1.95E-63,0.252826202,0.113,0.002,3.55E-59,11,Fmnl1
Lpcat2,1.61E-62,0.773874992,0.226,0.009,2.93E-58,11,Lpcat2
Arhgap9,1.32E-61,0.600438072,0.29,0.016,2.39E-57,11,Arhgap9
Hal,1.84E-60,0.477484245,0.129,0.003,3.35E-56,11,Hal
Iqgap2,5.40E-58,0.62996565,0.21,0.009,9.81E-54,11,Iqgap2
Itga61,9.87E-58,0.868346069,0.258,0.013,1.79E-53,11,Itga6
Arhgap451,1.32E-53,0.878980237,0.323,0.023,2.41E-49,11,Arhgap45
Tlr2,2.84E-50,0.65930497,0.29,0.02,5.16E-46,11,Tlr2
Abi31,5.44E-48,0.874661116,0.371,0.034,9.88E-44,11,Abi3
Mrc11,6.24E-48,0.672570931,0.355,0.029,1.13E-43,11,Mrc1
P2ry6,8.13E-48,0.455645644,0.177,0.008,1.48E-43,11,P2ry6
Hpgd2,9.45E-48,1.09808083,0.419,0.042,1.72E-43,11,Hpgd
Lyz2,3.59E-47,5.384966922,0.742,0.169,6.52E-43,11,Lyz2
Ucp22,5.64E-47,2.529038322,0.806,0.195,1.02E-42,11,Ucp2
Cadm1,7.70E-47,0.480809112,0.177,0.008,1.40E-42,11,Cadm1
Cd361,9.40E-47,1.322023182,0.323,0.026,1.71E-42,11,Cd36
Elmo1,1.30E-45,0.77827334,0.242,0.015,2.36E-41,11,Elmo1
Prex11,2.27E-45,0.506797432,0.258,0.017,4.12E-41,11,Prex1
Ctsh1,2.62E-45,2.159243356,0.629,0.114,4.77E-41,11,Ctsh
Lmo21,2.93E-45,1.086879514,0.435,0.05,5.32E-41,11,Lmo2
Il181,5.86E-45,0.723878103,0.194,0.01,1.06E-40,11,Il18
Clec1b1,1.54E-44,0.699956479,0.194,0.01,2.79E-40,11,Clec1b
Arl4c,6.89E-44,1.406276824,0.532,0.078,1.25E-39,11,Arl4c
Epb41l31,3.01E-43,0.287190651,0.113,0.003,5.47E-39,11,Epb41l3
Kcnn4,5.86E-43,0.457773365,0.161,0.007,1.06E-38,11,Kcnn4
H2-DMb11,6.59E-42,1.144851814,0.274,0.021,1.20E-37,11,H2-DMb1
Slc37a2,8.05E-41,0.787031753,0.29,0.024,1.46E-36,11,Slc37a2
Cd72,8.10E-41,0.99241838,0.29,0.024,1.47E-36,11,Cd72
Hopx,8.58E-41,0.629736183,0.145,0.006,1.56E-36,11,Hopx
Tec,1.06E-40,0.330677535,0.177,0.009,1.92E-36,11,Tec
Mgat4a1,3.56E-40,0.317861738,0.145,0.006,6.46E-36,11,Mgat4a
Got11,1.14E-39,1.187674207,0.452,0.061,2.08E-35,11,Got1
Sirpa2,8.36E-39,2.178515518,0.629,0.129,1.52E-34,11,Sirpa
Entpd11,8.97E-39,0.275909797,0.145,0.006,1.63E-34,11,Entpd1
Emilin21,9.50E-39,0.463291699,0.242,0.018,1.73E-34,11,Emilin2
Galnt6,1.91E-36,0.328398384,0.161,0.008,3.47E-32,11,Galnt6
Nfkbid,3.82E-35,0.464649271,0.129,0.006,6.93E-31,11,Nfkbid
Stab11,6.72E-35,1.02315538,0.323,0.034,1.22E-30,11,Stab1
Arrb21,9.01E-35,0.916919145,0.387,0.05,1.64E-30,11,Arrb2
B4galt61,1.81E-34,0.826205663,0.306,0.032,3.28E-30,11,B4galt6
Apbb1ip,4.83E-34,0.769570099,0.306,0.032,8.77E-30,11,Apbb1ip
Abcg3,2.04E-32,0.67717124,0.194,0.014,3.71E-28,11,Abcg3
Tmsb4x2,2.51E-32,1.652179674,1,0.998,4.57E-28,11,Tmsb4x
Rab321,5.20E-32,1.02179476,0.355,0.047,9.44E-28,11,Rab32
Frrs12,3.82E-31,0.485777964,0.29,0.031,6.94E-27,11,Frrs1
Tbc1d8,5.89E-31,0.43026164,0.145,0.008,1.07E-26,11,Tbc1d8
Ggta11,1.86E-30,0.727002728,0.194,0.014,3.39E-26,11,Ggta1
Cyfip21,2.19E-30,0.571978939,0.21,0.017,3.98E-26,11,Cyfip2
Il2rg,7.99E-30,0.51262589,0.161,0.01,1.45E-25,11,Il2rg
Cebpa,5.55E-29,1.157112394,0.403,0.065,1.01E-24,11,Cebpa
Sh3kbp1,5.62E-29,0.80218332,0.339,0.046,1.02E-24,11,Sh3kbp1
Ptpre,8.22E-29,0.799388007,0.274,0.03,1.49E-24,11,Ptpre
Neurl31,6.03E-28,1.516695807,0.5,0.098,1.10E-23,11,Neurl3
Fam49b,5.24E-27,1.683649005,0.677,0.22,9.52E-23,11,Fam49b
Slfn2,5.36E-27,1.139585833,0.435,0.081,9.73E-23,11,Slfn2
Lcp2,6.22E-27,0.79925271,0.226,0.022,1.13E-22,11,Lcp2
Coro2a,3.11E-26,0.254621535,0.129,0.008,5.64E-22,11,Coro2a
Rps29,3.77E-26,0.816690311,1,0.996,6.84E-22,11,Rps29
Ctla2b1,6.65E-26,0.519270887,0.161,0.012,1.21E-21,11,Ctla2b
Plekho11,2.16E-25,1.010009715,0.468,0.097,3.92E-21,11,Plekho1
Slamf9,2.80E-25,0.546265685,0.177,0.015,5.08E-21,11,Slamf9
Crybg1,5.95E-25,0.262558371,0.113,0.006,1.08E-20,11,Crybg1
Prdm1,9.68E-25,0.434396903,0.113,0.006,1.76E-20,11,Prdm1
Cd92,1.63E-24,1.834246531,0.532,0.133,2.97E-20,11,Cd9
Lst1,7.04E-24,1.590267015,0.532,0.136,1.28E-19,11,Lst1
Irf5,1.72E-23,0.655438235,0.323,0.05,3.13E-19,11,Irf5
Smpdl3a,2.03E-23,1.187732003,0.532,0.137,3.69E-19,11,Smpdl3a
Cyba1,2.30E-21,2.16844392,0.887,0.806,4.18E-17,11,Cyba
Rgs101,1.96E-20,1.649369154,0.597,0.203,3.57E-16,11,Rgs10
Mafb,2.42E-20,1.899930743,0.532,0.164,4.40E-16,11,Mafb
Sh3bgrl31,3.67E-20,2.124266593,0.871,0.769,6.66E-16,11,Sh3bgrl3
Plaur1,4.61E-20,0.791281395,0.355,0.069,8.37E-16,11,Plaur
Fcgr2b1,1.02E-19,0.781383852,0.242,0.032,1.84E-15,11,Fcgr2b
Slc7a8,1.70E-19,0.611726447,0.226,0.03,3.08E-15,11,Slc7a8
Rilpl2,2.29E-19,1.245617111,0.548,0.173,4.16E-15,11,Rilpl2
Arhgap19,2.59E-19,0.351644237,0.177,0.019,4.70E-15,11,Arhgap19
Lyn,1.07E-18,1.365374375,0.629,0.24,1.94E-14,11,Lyn
Casp11,1.73E-18,0.315199302,0.21,0.027,3.14E-14,11,Casp1
Rapsn,4.12E-18,0.305307149,0.129,0.011,7.48E-14,11,Rapsn
Slc16a6,4.62E-18,0.36916062,0.129,0.011,8.39E-14,11,Slc16a6
Ifi30,6.62E-18,1.578681213,0.629,0.259,1.20E-13,11,Ifi30
Tmem106a1,1.50E-17,0.757780104,0.403,0.097,2.72E-13,11,Tmem106a
Tgif1,3.03E-17,0.793270712,0.403,0.101,5.51E-13,11,Tgif1
Gpx11,4.58E-17,1.811496077,0.887,0.828,8.31E-13,11,Gpx1
Ftl1,5.83E-17,2.661991862,0.984,0.985,1.06E-12,11,Ftl1
Madd,6.23E-17,0.525067416,0.242,0.038,1.13E-12,11,Madd
Btg11,6.72E-17,1.896564316,0.774,0.453,1.22E-12,11,Btg1
Snx51,1.10E-16,1.404160854,0.645,0.293,2.01E-12,11,Snx5
Slc15a3,1.14E-16,1.024214172,0.371,0.091,2.06E-12,11,Slc15a3
Gng2,1.70E-16,1.063114695,0.468,0.138,3.08E-12,11,Gng2
Fau,1.85E-16,0.83516918,0.968,0.994,3.36E-12,11,Fau
Pdlim41,6.21E-16,0.559703667,0.194,0.027,1.13E-11,11,Pdlim4
Arpc5,1.16E-15,1.356396867,0.79,0.567,2.11E-11,11,Arpc5
Fth12,1.24E-15,1.532055699,1,0.991,2.24E-11,11,Fth1
Stk17b,2.24E-15,1.358605155,0.532,0.193,4.07E-11,11,Stk17b
Actb2,5.54E-15,0.867294438,1,0.998,1.01E-10,11,Actb
Cotl12,2.14E-14,1.938280415,0.726,0.484,3.89E-10,11,Cotl1
Pak1,3.29E-14,0.652900464,0.21,0.035,5.98E-10,11,Pak1
Apobec11,4.07E-14,0.686512704,0.306,0.071,7.40E-10,11,Apobec1
Dnase2a,4.52E-14,0.475261242,0.258,0.05,8.21E-10,11,Dnase2a
Sat11,5.52E-14,1.59651292,0.79,0.657,1.00E-09,11,Sat1
Taldo1,5.73E-14,1.456356041,0.79,0.549,1.04E-09,11,Taldo1
Sdcbp1,9.73E-14,1.593213199,0.823,0.747,1.77E-09,11,Sdcbp
Rps9,1.17E-13,0.67454757,1,0.993,2.13E-09,11,Rps9
Stk10,2.09E-13,0.482605356,0.129,0.015,3.80E-09,11,Stk10
Rpl35a,3.90E-13,0.604572119,0.984,0.996,7.09E-09,11,Rpl35a
Efhd21,5.91E-13,1.435138205,0.71,0.468,1.07E-08,11,Efhd2
Rasgef1b1,7.97E-13,0.866232795,0.323,0.086,1.45E-08,11,Rasgef1b
Gpr137b,3.71E-12,0.53897398,0.29,0.071,6.73E-08,11,Gpr137b
Hexb,4.04E-12,1.293917612,0.5,0.2,7.34E-08,11,Hexb
Dclre1c,7.19E-12,0.38310995,0.145,0.021,1.31E-07,11,Dclre1c
Rab7b,7.58E-12,0.920393434,0.323,0.092,1.38E-07,11,Rab7b
Calm14,1.34E-11,0.833552251,0.935,0.94,2.43E-07,11,Calm1
Prkcd,1.41E-11,0.773245166,0.484,0.187,2.56E-07,11,Prkcd
Rassf21,2.12E-11,0.555055102,0.194,0.035,3.86E-07,11,Rassf2
H2afz2,2.12E-11,1.172263071,0.935,0.928,3.86E-07,11,H2afz
B4galnt1,2.45E-11,0.716584688,0.177,0.031,4.45E-07,11,B4galnt1
Psap1,2.61E-11,2.228427033,0.855,0.967,4.74E-07,11,Psap
P2rx7,2.73E-11,0.345550736,0.194,0.036,4.96E-07,11,P2rx7
Slc9a3r11,3.52E-11,0.631528266,0.242,0.054,6.40E-07,11,Slc9a3r1
Pfn13,4.14E-11,0.964714448,0.935,0.956,7.52E-07,11,Pfn1
Cbfa2t31,5.02E-11,0.758549614,0.129,0.018,9.11E-07,11,Cbfa2t3
Hvcn1,6.44E-11,0.602715314,0.226,0.049,1.17E-06,11,Hvcn1
Nr1h3,6.54E-11,0.713855949,0.306,0.086,1.19E-06,11,Nr1h3
Abr,6.79E-11,0.532695966,0.306,0.083,1.23E-06,11,Abr
Cndp2,8.18E-11,0.921344339,0.419,0.163,1.49E-06,11,Cndp2
Rel1,8.31E-11,1.484520515,0.5,0.222,1.51E-06,11,Rel
Ctsd1,1.77E-10,3.081698077,0.774,0.842,3.21E-06,11,Ctsd
Cdc422,1.99E-10,0.950806933,0.903,0.928,3.62E-06,11,Cdc42
Actr3,2.00E-10,1.172662482,0.79,0.713,3.64E-06,11,Actr3
Ctsb1,2.32E-10,2.695893645,0.806,0.923,4.22E-06,11,Ctsb
Pkn11,2.87E-10,0.993504786,0.468,0.19,5.21E-06,11,Pkn1
Malt1,3.05E-10,0.998229707,0.21,0.047,5.53E-06,11,Malt1
Myo1e,3.92E-10,0.568703122,0.258,0.066,7.12E-06,11,Myo1e
Ehd41,5.12E-10,0.55758513,0.339,0.108,9.30E-06,11,Ehd4
Gm2a2,5.18E-10,1.613836422,0.565,0.307,9.40E-06,11,Gm2a
H2-K13,5.29E-10,0.964322776,0.919,0.928,9.61E-06,11,H2-K1
Milr1,5.60E-10,0.452288819,0.145,0.024,1.02E-05,11,Milr1
Atp6v1b2,6.16E-10,0.941139205,0.468,0.209,1.12E-05,11,Atp6v1b2
S100a43,6.65E-10,2.031357499,0.435,0.188,1.21E-05,11,S100a4
Rps141,6.79E-10,0.557398594,0.968,0.991,1.23E-05,11,Rps14
Nuak2,6.90E-10,0.371049279,0.194,0.04,1.25E-05,11,Nuak2
Man2b12,7.32E-10,0.815230522,0.516,0.252,1.33E-05,11,Man2b1
Ftl1-ps1,9.10E-10,0.480628987,0.226,0.054,1.65E-05,11,Ftl1-ps1
Arpc2,9.78E-10,0.800651594,0.919,0.924,1.78E-05,11,Arpc2
Ostf11,1.05E-09,1.237218684,0.774,0.679,1.91E-05,11,Ostf1
Gatm2,1.10E-09,1.017568127,0.306,0.094,2.00E-05,11,Gatm
Gnpda11,1.13E-09,0.669882831,0.387,0.141,2.06E-05,11,Gnpda1
Prcp1,1.28E-09,0.822721032,0.516,0.243,2.33E-05,11,Prcp
Fxyd52,1.57E-09,1.356649058,0.613,0.372,2.86E-05,11,Fxyd5
Ptafr1,1.75E-09,0.521547965,0.274,0.078,3.19E-05,11,Ptafr
Celf22,1.76E-09,0.891691629,0.5,0.242,3.20E-05,11,Celf2
Rps13,1.82E-09,0.465912791,1,0.991,3.30E-05,11,Rps13
Ctsz1,1.98E-09,1.315147917,0.79,0.794,3.59E-05,11,Ctsz
Arl5c,3.02E-09,0.429869643,0.129,0.021,5.49E-05,11,Arl5c
Rgs2,3.50E-09,1.400155718,0.532,0.265,6.36E-05,11,Rgs2
Basp12,4.93E-09,1.343981842,0.452,0.22,8.96E-05,11,Basp1
Arpc31,5.95E-09,1.024896321,0.855,0.852,0.000108157,11,Arpc3
Cfl12,6.35E-09,0.825906083,0.887,0.943,0.000115351,11,Cfl1
Npc22,6.67E-09,1.244096194,0.823,0.881,0.000121198,11,Npc2
Grn,6.97E-09,1.622016347,0.742,0.767,0.000126643,11,Grn
Unc93b1,7.04E-09,1.157223556,0.532,0.303,0.000127822,11,Unc93b1
Kctd12,7.11E-09,1.011058495,0.452,0.201,0.000129168,11,Kctd12
Snx101,7.18E-09,0.532080477,0.306,0.1,0.000130417,11,Snx10
Fes,7.54E-09,0.56400437,0.29,0.088,0.000137068,11,Fes
Dock81,7.94E-09,0.621502196,0.306,0.101,0.000144162,11,Dock8
Il18bp,1.10E-08,0.499457978,0.194,0.046,0.000199272,11,Il18bp
Cd274,1.17E-08,0.312582812,0.113,0.018,0.000211771,11,Cd274
Abhd12,1.24E-08,0.761269783,0.452,0.204,0.000224829,11,Abhd12
Galc1,1.27E-08,0.390372998,0.21,0.052,0.000230621,11,Galc
Gsap,1.30E-08,0.300580952,0.177,0.039,0.000236613,11,Gsap
Grb2,1.53E-08,1.078584493,0.597,0.386,0.000277627,11,Grb2
Pik3cd,1.72E-08,0.754249004,0.226,0.061,0.000312009,11,Pik3cd
Rinl,1.80E-08,0.537448495,0.129,0.022,0.000326136,11,Rinl
Tmem37,1.80E-08,0.314060752,0.161,0.033,0.000326629,11,Tmem37
Ciao2a,1.90E-08,0.882036111,0.565,0.322,0.000344519,11,Ciao2a
Tmem2731,2.30E-08,0.373612995,0.226,0.061,0.000417554,11,Tmem273
Capzb1,2.39E-08,0.87489603,0.806,0.765,0.000433898,11,Capzb
Fam107b1,2.92E-08,0.61612638,0.21,0.055,0.000529662,11,Fam107b
Pygl,3.80E-08,0.578747121,0.129,0.023,0.000690458,11,Pygl
Actr22,3.92E-08,0.891577503,0.742,0.609,0.000711649,11,Actr2
Rps27a,4.63E-08,0.43900055,1,0.996,0.000840233,11,Rps27a
Ctsa1,5.39E-08,1.099098868,0.613,0.423,0.000978357,11,Ctsa
Lgmn1,6.43E-08,1.833077529,0.694,0.756,0.001167648,11,Lgmn
Cd931,6.81E-08,0.747209159,0.258,0.08,0.00123688,11,Cd93
Vamp83,7.79E-08,1.139437081,0.629,0.467,0.001414394,11,Vamp8
Fuca2,9.72E-08,0.385931564,0.194,0.05,0.001766338,11,Fuca2
Rpl37a1,9.80E-08,0.419728937,0.984,0.996,0.001779531,11,Rpl37a
Retreg11,1.08E-07,0.259395107,0.113,0.02,0.001963252,11,Retreg1
Cox5a1,1.13E-07,0.801498892,0.823,0.84,0.002051479,11,Cox5a
Atp6v0b,1.42E-07,1.084904582,0.774,0.765,0.002573648,11,Atp6v0b
Pdxk,1.74E-07,0.476254531,0.274,0.092,0.00315407,11,Pdxk
Otulinl,1.85E-07,0.718576795,0.371,0.163,0.003359244,11,Otulinl
Ctsc2,3.26E-07,1.440785488,0.581,0.426,0.005921562,11,Ctsc
Tent5c1,3.76E-07,0.323238166,0.194,0.052,0.006838337,11,Tent5c
Rps28,3.80E-07,0.39527103,1,0.994,0.006906125,11,Rps28
Tcirg1,4.24E-07,0.442416124,0.355,0.15,0.00769886,11,Tcirg1
Oaz11,4.65E-07,0.460532535,0.935,0.976,0.008450474,11,Oaz1
Pgd,4.71E-07,0.666883004,0.516,0.3,0.008549448,11,Pgd
